,number_of_vehicle_parked,power_demand
2018-01-29 13:15:00,1894.0,0.0379761761391
2018-01-29 13:16:00,1893.0,0.0414671938323
2018-01-29 13:17:00,1899.0,0.0439457640528
2018-01-29 13:18:00,1905.0,0.0439457640528
2018-01-29 13:19:00,1905.0,0.0439457640528
2018-01-29 13:20:00,1910.0,0.0399983678538
2018-01-29 13:21:00,1912.0,0.0385933665184
2018-01-29 13:22:00,1915.0,0.0369865706306
2018-01-29 13:23:00,1917.0,0.0369865706306
2018-01-29 13:24:00,1919.0,0.0369865706306
2018-01-29 13:25:00,1930.0,0.00988695113063
2018-01-29 13:26:00,1931.0,0.00639593343741
2018-01-29 13:27:00,1932.0,0.00391736321691
2018-01-29 13:28:00,1932.0,0.00477923727602
2018-01-29 13:29:00,1936.0,0.00477923727602
2018-01-29 13:30:00,1906.0,0.0105336596115
2018-01-29 13:31:00,1903.0,0.0105336596115
2018-01-29 13:32:00,1903.0,0.0105336596115
2018-01-29 13:33:00,1902.0,0.0105336596115
2018-01-29 13:34:00,1904.0,0.0105336596115
2018-01-29 13:35:00,1922.0,0.0164661592128
2018-01-29 13:36:00,1924.0,0.0164661592128
2018-01-29 13:37:00,1927.0,0.0164661592128
2018-01-29 13:38:00,1930.0,0.0116869219368
2018-01-29 13:39:00,1932.0,0.0116869219368
2018-01-29 13:40:00,1922.0,0.00823993333255
2018-01-29 13:41:00,1924.0,0.00823993333255
2018-01-29 13:42:00,1922.0,0.00823993333255
2018-01-29 13:43:00,1923.0,0.00823993333255
2018-01-29 13:44:00,1930.0,0.00823993333255
2018-01-29 13:45:00,1932.0,0.00467514338238
2018-01-29 13:46:00,1933.0,0.00467514338238
2018-01-29 13:47:00,1932.0,0.00467514338238
2018-01-29 13:48:00,1936.0,0.00467514338238
2018-01-29 13:49:00,1936.0,0.00467514338238
2018-01-29 13:50:00,1933.0,0.00819667644203
2018-01-29 13:51:00,1934.0,0.00819667644203
2018-01-29 13:52:00,1933.0,0.00819667644203
2018-01-29 13:53:00,1932.0,0.00819667644203
2018-01-29 13:54:00,1932.0,0.00819667644203
2018-01-29 13:55:00,1932.0,0.00352153305965
2018-01-29 13:56:00,1932.0,0.00352153305965
2018-01-29 13:57:00,1932.0,0.00352153305965
2018-01-29 13:58:00,1932.0,0.00352153305965
2018-01-29 13:59:00,1931.0,0.00352153305965
2018-01-29 14:00:00,1898.0,0.0468745574354
2018-01-29 14:01:00,1893.0,0.0468745574354
2018-01-29 14:02:00,1892.0,0.0468745574354
2018-01-29 14:03:00,1891.0,0.0468745574354
2018-01-29 14:04:00,1892.0,0.0468745574354
2018-01-29 14:05:00,1899.0,0.0550829008803
2018-01-29 14:06:00,1899.0,0.0404274757537
2018-01-29 14:07:00,1900.0,0.0404274757537
2018-01-29 14:08:00,1904.0,0.0404274757537
2018-01-29 14:09:00,1904.0,0.0404274757537
2018-01-29 14:10:00,1919.0,0.00201712328639
2018-01-29 14:11:00,1919.0,0.00201712328639
2018-01-29 14:12:00,1917.0,0.00553230843301
2018-01-29 14:13:00,1917.0,0.00553230843301
2018-01-29 14:14:00,1919.0,0.00553230843301
2018-01-29 14:15:00,1909.0,0.0060599861126
2018-01-29 14:16:00,1911.0,0.0060599861126
2018-01-29 14:17:00,1911.0,0.0060599861126
2018-01-29 14:18:00,1913.0,0.0060599861126
2018-01-29 14:19:00,1913.0,0.0060599861126
2018-01-29 14:20:00,1926.0,0.0112320215811
2018-01-29 14:21:00,1925.0,0.0112320215811
2018-01-29 14:22:00,1922.0,0.0112320215811
2018-01-29 14:23:00,1925.0,0.0112320215811
2018-01-29 14:24:00,1926.0,0.0112320215811
2018-01-29 14:25:00,1933.0,0.01323104774
2018-01-29 14:26:00,1937.0,0.01323104774
2018-01-29 14:27:00,1938.0,0.01323104774
2018-01-29 14:28:00,1939.0,0.01323104774
2018-01-29 14:29:00,1940.0,0.01323104774
2018-01-29 14:30:00,1880.0,0.0288038283333
2018-01-29 14:31:00,1881.0,0.0288038283333
2018-01-29 14:32:00,1880.0,0.0288038283333
2018-01-29 14:33:00,1883.0,0.0288038283333
2018-01-29 14:34:00,1882.0,0.0288038283333
2018-01-29 14:35:00,1894.0,0.0288421373572
2018-01-29 14:36:00,1895.0,0.0288421373572
2018-01-29 14:37:00,1899.0,0.0288421373572
2018-01-29 14:38:00,1902.0,0.0288421373572
2018-01-29 14:39:00,1905.0,0.0288421373572
2018-01-29 14:40:00,1905.0,0.00497828814775
2018-01-29 14:41:00,1905.0,0.00497828814775
2018-01-29 14:42:00,1907.0,0.00497828814775
2018-01-29 14:43:00,1903.0,0.00497828814775
2018-01-29 14:44:00,1904.0,0.00497828814775
2018-01-29 14:45:00,1896.0,0.0273381049909
2018-01-29 14:46:00,1894.0,0.0274407061005
2018-01-29 14:47:00,1892.0,0.0274407061005
2018-01-29 14:48:00,1893.0,0.0274407061005
2018-01-29 14:49:00,1894.0,0.0301585701171
2018-01-29 14:50:00,1891.0,0.0361549653454
2018-01-29 14:51:00,1888.0,0.0361549653454
2018-01-29 14:52:00,1892.0,0.0361549653454
2018-01-29 14:53:00,1894.0,0.0361549653454
2018-01-29 14:54:00,1894.0,0.0361549653454
2018-01-29 14:55:00,1896.0,0.0122693364585
2018-01-29 14:56:00,1898.0,0.0241495992762
2018-01-29 14:57:00,1898.0,0.0121667353489
2018-01-29 14:58:00,1898.0,0.0121667353489
2018-01-29 14:59:00,1898.0,0.00944887133222
2018-01-29 15:00:00,1832.0,0.0203944605917
2018-01-29 15:01:00,1832.0,0.0161494990128
2018-01-29 15:02:00,1837.0,0.0161494990128
2018-01-29 15:03:00,1840.0,0.018803969998
2018-01-29 15:04:00,1844.0,0.018803969998
2018-01-29 15:05:00,1851.0,0.0270759271296
2018-01-29 15:06:00,1850.0,0.0270759271296
2018-01-29 15:07:00,1855.0,0.0270759271296
2018-01-29 15:08:00,1855.0,0.0270759271296
2018-01-29 15:09:00,1854.0,0.0270759271296
2018-01-29 15:10:00,1871.0,0.0195949353166
2018-01-29 15:11:00,1873.0,0.0195949353166
2018-01-29 15:12:00,1876.0,0.0195949353166
2018-01-29 15:13:00,1875.0,0.0169404643314
2018-01-29 15:14:00,1875.0,0.0169404643314
2018-01-29 15:15:00,1880.0,0.0283016647708
2018-01-29 15:16:00,1881.0,0.0302609594937
2018-01-29 15:17:00,1885.0,0.0324718838328
2018-01-29 15:18:00,1892.0,0.0324718838328
2018-01-29 15:19:00,1890.0,0.0258889615971
2018-01-29 15:20:00,1885.0,0.0289028417615
2018-01-29 15:21:00,1888.0,0.0289028417615
2018-01-29 15:22:00,1889.0,0.0269435470386
2018-01-29 15:23:00,1891.0,0.0269435470386
2018-01-29 15:24:00,1893.0,0.0269435470386
2018-01-29 15:25:00,1900.0,0.0239532604009
2018-01-29 15:26:00,1899.0,0.0239532604009
2018-01-29 15:27:00,1899.0,0.0217423360618
2018-01-29 15:28:00,1897.0,0.0217423360618
2018-01-29 15:29:00,1896.0,0.0217423360618
2018-01-29 15:30:00,1841.0,0.0244002120959
2018-01-29 15:31:00,1840.0,0.0244002120959
2018-01-29 15:32:00,1844.0,0.0244002120959
2018-01-29 15:33:00,1852.0,0.0337998131567
2018-01-29 15:34:00,1856.0,0.037566131612
2018-01-29 15:35:00,1864.0,0.0334308409703
2018-01-29 15:36:00,1863.0,0.0334308409703
2018-01-29 15:37:00,1864.0,0.0334308409703
2018-01-29 15:38:00,1859.0,0.0334308409703
2018-01-29 15:39:00,1859.0,0.0334308409703
2018-01-29 15:40:00,1869.0,0.0305399210819
2018-01-29 15:41:00,1869.0,0.0305399210819
2018-01-29 15:42:00,1871.0,0.0305399210819
2018-01-29 15:43:00,1873.0,0.0211403200211
2018-01-29 15:44:00,1870.0,0.0173740015658
2018-01-29 15:45:00,1874.0,0.0280704987512
2018-01-29 15:46:00,1873.0,0.0280704987512
2018-01-29 15:47:00,1875.0,0.0280704987512
2018-01-29 15:48:00,1879.0,0.0280704987512
2018-01-29 15:49:00,1884.0,0.0280704987512
2018-01-29 15:50:00,1898.0,0.0250492107269
2018-01-29 15:51:00,1903.0,0.0250492107269
2018-01-29 15:52:00,1905.0,0.0250492107269
2018-01-29 15:53:00,1905.0,0.0250492107269
2018-01-29 15:54:00,1906.0,0.0250492107269
2018-01-29 15:55:00,1913.0,0.0169203523024
2018-01-29 15:56:00,1913.0,0.0169203523024
2018-01-29 15:57:00,1913.0,0.0169203523024
2018-01-29 15:58:00,1916.0,0.0169203523024
2018-01-29 15:59:00,1916.0,0.0169203523024
2018-01-29 16:00:00,1848.0,0.0319766342258
2018-01-29 16:01:00,1842.0,0.0248466494867
2018-01-29 16:02:00,1842.0,0.0297139046234
2018-01-29 16:03:00,1845.0,0.0297139046234
2018-01-29 16:04:00,1850.0,0.04058880322
2018-01-29 16:05:00,1850.0,0.0360279992034
2018-01-29 16:06:00,1850.0,0.0360279992034
2018-01-29 16:07:00,1852.0,0.0360279992034
2018-01-29 16:08:00,1848.0,0.0360279992034
2018-01-29 16:09:00,1848.0,0.0360279992034
2018-01-29 16:10:00,1856.0,0.0157421537333
2018-01-29 16:11:00,1857.0,0.0157421537333
2018-01-29 16:12:00,1862.0,0.0171748985966
2018-01-29 16:13:00,1862.0,0.0171748985966
2018-01-29 16:14:00,1863.0,0.0063
2018-01-29 16:15:00,1856.0,0.0279149120736
2018-01-29 16:16:00,1859.0,0.0279149120736
2018-01-29 16:17:00,1857.0,0.0279149120736
2018-01-29 16:18:00,1859.0,0.0279149120736
2018-01-29 16:19:00,1878.0,0.0291388648226
2018-01-29 16:20:00,1878.0,0.0291388648226
2018-01-29 16:21:00,1878.0,0.0291388648226
2018-01-29 16:22:00,1889.0,0.0303144800947
2018-01-29 16:23:00,1889.0,0.0285008120212
2018-01-29 16:24:00,1889.0,0.0285008120212
2018-01-29 16:25:00,1898.0,0.00784637897478
2018-01-29 16:26:00,1894.0,0.00784637897478
2018-01-29 16:27:00,1895.0,0.00880427800669
2018-01-29 16:28:00,1895.0,0.00880427800669
2018-01-29 16:29:00,1896.0,0.0075803252577
2018-01-29 16:30:00,1842.0,0.0822234066192
2018-01-29 16:31:00,1843.0,0.0469871832052
2018-01-29 16:32:00,1842.0,0.0332234066192
2018-01-29 16:33:00,1845.0,0.0302512143739
2018-01-29 16:34:00,1864.0,0.039302342198
2018-01-29 16:35:00,1864.0,0.0356521082176
2018-01-29 16:36:00,1859.0,0.0356521082176
2018-01-29 16:37:00,1857.0,0.0356521082176
2018-01-29 16:38:00,1861.0,0.0356521082176
2018-01-29 16:39:00,1860.0,0.0356521082176
2018-01-29 16:40:00,1870.0,0.0208077826944
2018-01-29 16:41:00,1869.0,0.0208077826944
2018-01-29 16:42:00,1867.0,0.0254675039948
2018-01-29 16:43:00,1867.0,0.0254675039948
2018-01-29 16:44:00,1868.0,0.0154584771388
2018-01-29 16:45:00,1875.0,0.0237718919249
2018-01-29 16:46:00,1871.0,0.0237718919249
2018-01-29 16:47:00,1877.0,0.0237718919249
2018-01-29 16:48:00,1877.0,0.0237718919249
2018-01-29 16:49:00,1887.0,0.0341500021098
2018-01-29 16:50:00,1887.0,0.0233512462714
2018-01-29 16:51:00,1888.0,0.0233512462714
2018-01-29 16:52:00,1894.0,0.02553192692
2018-01-29 16:53:00,1902.0,0.0308762537781
2018-01-29 16:54:00,1902.0,0.0308762537781
2018-01-29 16:55:00,1912.0,0.0315679403361
2018-01-29 16:56:00,1914.0,0.0315679403361
2018-01-29 16:57:00,1917.0,0.0385679403361
2018-01-29 16:58:00,1917.0,0.0385679403361
2018-01-29 16:59:00,1917.0,0.0281595995546
2018-01-29 17:00:00,1831.0,0.0523231915701
2018-01-29 17:01:00,1830.0,0.0523231915701
2018-01-29 17:02:00,1830.0,0.0454827896212
2018-01-29 17:03:00,1831.0,0.040138462763
2018-01-29 17:04:00,1827.0,0.040138462763
2018-01-29 17:05:00,1827.0,0.0311635920156
2018-01-29 17:06:00,1827.0,0.0311635920156
2018-01-29 17:07:00,1827.0,0.0257011353166
2018-01-29 17:08:00,1829.0,0.0257011353166
2018-01-29 17:09:00,1829.0,0.0257011353166
2018-01-29 17:10:00,1826.0,0.0249830516227
2018-01-29 17:11:00,1827.0,0.0249830516227
2018-01-29 17:12:00,1830.0,0.0145436482005
2018-01-29 17:13:00,1830.0,0.0145436482005
2018-01-29 17:14:00,1830.0,0.0145436482005
2018-01-29 17:15:00,1822.0,0.0392371913457
2018-01-29 17:16:00,1825.0,0.0392371913457
2018-01-29 17:17:00,1827.0,0.0376996480447
2018-01-29 17:18:00,1828.0,0.0376996480447
2018-01-29 17:19:00,1854.0,0.0309245794455
2018-01-29 17:20:00,1853.0,0.017918474546
2018-01-29 17:21:00,1852.0,0.017918474546
2018-01-29 17:22:00,1853.0,0.0192793017406
2018-01-29 17:23:00,1856.0,0.0192793017406
2018-01-29 17:24:00,1856.0,0.0192793017406
2018-01-29 17:25:00,1860.0,0.0146867060289
2018-01-29 17:26:00,1861.0,0.0146867060289
2018-01-29 17:27:00,1868.0,0.0146867060289
2018-01-29 17:28:00,1868.0,0.0146867060289
2018-01-29 17:29:00,1867.0,0.0146867060289
2018-01-29 17:30:00,1842.0,0.0426082565064
2018-01-29 17:31:00,1845.0,0.0426082565064
2018-01-29 17:32:00,1846.0,0.0412474293118
2018-01-29 17:33:00,1845.0,0.0412474293118
2018-01-29 17:34:00,1866.0,0.0443416263802
2018-01-29 17:35:00,1866.0,0.0310157475459
2018-01-29 17:36:00,1869.0,0.032620152787
2018-01-29 17:37:00,1871.0,0.032620152787
2018-01-29 17:38:00,1871.0,0.032620152787
2018-01-29 17:39:00,1871.0,0.032620152787
2018-01-29 17:40:00,1881.0,0.0072907220346
2018-01-29 17:41:00,1884.0,0.0072907220346
2018-01-29 17:42:00,1883.0,0.0072907220346
2018-01-29 17:43:00,1883.0,0.0072907220346
2018-01-29 17:44:00,1882.0,0.0088471810352
2018-01-29 17:45:00,1887.0,0.0237090113929
2018-01-29 17:46:00,1888.0,0.0237090113929
2018-01-29 17:47:00,1893.0,0.0237090113929
2018-01-29 17:48:00,1898.0,0.0286589190778
2018-01-29 17:49:00,1915.0,0.0364650137996
2018-01-29 17:50:00,1915.0,0.0338728940745
2018-01-29 17:51:00,1914.0,0.0338728940745
2018-01-29 17:52:00,1916.0,0.0338728940745
2018-01-29 17:53:00,1918.0,0.0369982152529
2018-01-29 17:54:00,1918.0,0.0323475591839
2018-01-29 17:55:00,1934.0,0.0203125936613
2018-01-29 17:56:00,1930.0,0.0203125936613
2018-01-29 17:57:00,1933.0,0.0203125936613
2018-01-29 17:58:00,1933.0,0.0153626859764
2018-01-29 17:59:00,1932.0,0.00755659125459
2018-01-29 18:00:00,1876.0,0.0320438064453
2018-01-29 18:01:00,1875.0,0.0320438064453
2018-01-29 18:02:00,1876.0,0.0320438064453
2018-01-29 18:03:00,1874.0,0.028918485267
2018-01-29 18:04:00,1888.0,0.0358796826299
2018-01-29 18:05:00,1888.0,0.0314484125536
2018-01-29 18:06:00,1891.0,0.0314484125536
2018-01-29 18:07:00,1891.0,0.0314484125536
2018-01-29 18:08:00,1889.0,0.0314484125536
2018-01-29 18:09:00,1889.0,0.0314484125536
2018-01-29 18:10:00,1911.0,0.0107724377957
2018-01-29 18:11:00,1909.0,0.0107724377957
2018-01-29 18:12:00,1907.0,0.0107724377957
2018-01-29 18:13:00,1911.0,0.0107724377957
2018-01-29 18:14:00,1913.0,0.00381124043283
2018-01-29 18:15:00,1926.0,0.0157284248714
2018-01-29 18:16:00,1926.0,0.0157284248714
2018-01-29 18:17:00,1926.0,0.0157284248714
2018-01-29 18:18:00,1933.0,0.0171668769176
2018-01-29 18:19:00,1932.0,0.0171668769176
2018-01-29 18:20:00,1937.0,0.0217615147591
2018-01-29 18:21:00,1940.0,0.0248043603205
2018-01-29 18:22:00,1941.0,0.0248043603205
2018-01-29 18:23:00,1941.0,0.0248043603205
2018-01-29 18:24:00,1940.0,0.0248043603205
2018-01-29 18:25:00,1959.0,0.00993333017799
2018-01-29 18:26:00,1965.0,0.00993333017799
2018-01-29 18:27:00,1966.0,0.00993333017799
2018-01-29 18:28:00,1966.0,0.00849487813173
2018-01-29 18:29:00,1966.0,0.00849487813173
2018-01-29 18:30:00,1946.0,0.0298194999884
2018-01-29 18:31:00,1946.0,0.026776654427
2018-01-29 18:32:00,1947.0,0.026776654427
2018-01-29 18:33:00,1947.0,0.0296092432532
2018-01-29 18:34:00,1947.0,0.0296092432532
2018-01-29 18:35:00,1952.0,0.0296320895627
2018-01-29 18:36:00,1955.0,0.0296320895627
2018-01-29 18:37:00,1956.0,0.0296320895627
2018-01-29 18:38:00,1958.0,0.0296320895627
2018-01-29 18:39:00,1959.0,0.0296320895627
2018-01-29 18:40:00,1962.0,0.0196473140147
2018-01-29 18:41:00,1962.0,0.0196473140147
2018-01-29 18:42:00,1962.0,0.0196473140147
2018-01-29 18:43:00,1963.0,0.0168147251885
2018-01-29 18:44:00,1964.0,0.0168147251885
2018-01-29 18:45:00,1972.0,0.0453061200008
2018-01-29 18:46:00,1972.0,0.0453061200008
2018-01-29 18:47:00,1970.0,0.0453061200008
2018-01-29 18:48:00,1973.0,0.0481729121744
2018-01-29 18:49:00,1977.0,0.0502661715011
2018-01-29 18:50:00,1979.0,0.0349900914573
2018-01-29 18:51:00,1978.0,0.0349900914573
2018-01-29 18:52:00,1981.0,0.0349900914573
2018-01-29 18:53:00,1983.0,0.0349900914573
2018-01-29 18:54:00,1984.0,0.0349900914573
2018-01-29 18:55:00,1989.0,0.0143424667546
2018-01-29 18:56:00,1991.0,0.0143424667546
2018-01-29 18:57:00,1992.0,0.0143424667546
2018-01-29 18:58:00,1993.0,0.011475674581
2018-01-29 18:59:00,1990.0,0.00938241525427
2018-01-29 19:00:00,1972.0,0.0287700244994
2018-01-29 19:01:00,1974.0,0.0287700244994
2018-01-29 19:02:00,1976.0,0.0287700244994
2018-01-29 19:03:00,1981.0,0.0287700244994
2018-01-29 19:04:00,1982.0,0.0287700244994
2018-01-29 19:05:00,1983.0,0.0388616915255
2018-01-29 19:06:00,1986.0,0.0388616915255
2018-01-29 19:07:00,1989.0,0.0388616915255
2018-01-29 19:08:00,1990.0,0.0388616915255
2018-01-29 19:09:00,1993.0,0.0388616915255
2018-01-29 19:10:00,2003.0,0.0200272554255
2018-01-29 19:11:00,2003.0,0.0200272554255
2018-01-29 19:12:00,2005.0,0.0200272554255
2018-01-29 19:13:00,2006.0,0.0200272554255
2018-01-29 19:14:00,2005.0,0.0200272554255
2018-01-29 19:15:00,1999.0,0.00993558839943
2018-01-29 19:16:00,2000.0,0.00993558839943
2018-01-29 19:17:00,2000.0,0.00993558839943
2018-01-29 19:18:00,2001.0,0.00993558839943
2018-01-29 19:19:00,2002.0,0.00993558839943
2018-01-29 19:20:00,2016.0,0.0116713491996
2018-01-29 19:21:00,2016.0,0.0116713491996
2018-01-29 19:22:00,2017.0,0.0116713491996
2018-01-29 19:23:00,2018.0,0.0116713491996
2018-01-29 19:24:00,2019.0,0.0116713491996
2018-01-29 19:25:00,2024.0,0.0097032472289
2018-01-29 19:26:00,2026.0,0.0157594251045
2018-01-29 19:27:00,2028.0,0.0157594251045
2018-01-29 19:28:00,2026.0,0.0157594251045
2018-01-29 19:29:00,2026.0,0.0157594251045
2018-01-29 19:30:00,2011.0,0.0276522237391
2018-01-29 19:31:00,2009.0,0.0276522237391
2018-01-29 19:32:00,2007.0,0.0276522237391
2018-01-29 19:33:00,2006.0,0.0276522237391
2018-01-29 19:34:00,2006.0,0.0276522237391
2018-01-29 19:35:00,2013.0,0.0301474134463
2018-01-29 19:36:00,2014.0,0.0240912355707
2018-01-29 19:37:00,2015.0,0.0240912355707
2018-01-29 19:38:00,2016.0,0.0186832144944
2018-01-29 19:39:00,2015.0,0.0186832144944
2018-01-29 19:40:00,2018.0,0.00406712622048
2018-01-29 19:41:00,2017.0,0.00406712622048
2018-01-29 19:42:00,2017.0,0.00406712622048
2018-01-29 19:43:00,2018.0,0.00406712622048
2018-01-29 19:44:00,2018.0,0.00406712622048
2018-01-29 19:45:00,2015.0,0.0
2018-01-29 19:46:00,2017.0,0.0
2018-01-29 19:47:00,2018.0,0.0
2018-01-29 19:48:00,2019.0,0.0
2018-01-29 19:49:00,2019.0,0.0
2018-01-29 19:50:00,2032.0,0.00835189754259
2018-01-29 19:51:00,2031.0,0.00835189754259
2018-01-29 19:52:00,2033.0,0.00835189754259
2018-01-29 19:53:00,2033.0,0.00835189754259
2018-01-29 19:54:00,2032.0,0.00835189754259
2018-01-29 19:55:00,2039.0,0.0193631078245
2018-01-29 19:56:00,2041.0,0.0193631078245
2018-01-29 19:57:00,2040.0,0.0193631078245
2018-01-29 19:58:00,2039.0,0.0193631078245
2018-01-29 19:59:00,2039.0,0.0193631078245
2018-01-29 20:00:00,2015.0,0.0101086403326
2018-01-29 20:01:00,2015.0,0.0101086403326
2018-01-29 20:02:00,2016.0,0.0101086403326
2018-01-29 20:03:00,2016.0,0.0101086403326
2018-01-29 20:04:00,2014.0,0.0101086403326
2018-01-29 20:05:00,2012.0,0.0101086403326
2018-01-29 20:06:00,2011.0,0.0101086403326
2018-01-29 20:07:00,2013.0,0.0101086403326
2018-01-29 20:08:00,2015.0,0.0101086403326
2018-01-29 20:09:00,2016.0,0.0101086403326
2018-01-29 20:10:00,2011.0,0.0
2018-01-29 20:11:00,2013.0,0.000853019555398
2018-01-29 20:12:00,2012.0,0.0
2018-01-29 20:13:00,2015.0,0.0
2018-01-29 20:14:00,2015.0,0.0
2018-01-29 20:15:00,2024.0,0.0
2018-01-29 20:16:00,2023.0,0.0
2018-01-29 20:17:00,2024.0,0.0
2018-01-29 20:18:00,2024.0,0.0
2018-01-29 20:19:00,2024.0,0.0
2018-01-29 20:20:00,2034.0,0.00382275781377
2018-01-29 20:21:00,2032.0,0.00382275781377
2018-01-29 20:22:00,2031.0,0.00382275781377
2018-01-29 20:23:00,2032.0,0.00382275781377
2018-01-29 20:24:00,2034.0,0.00702864927849
2018-01-29 20:25:00,2036.0,0.00955973319865
2018-01-29 20:26:00,2035.0,0.00955973319865
2018-01-29 20:27:00,2036.0,0.00955973319865
2018-01-29 20:28:00,2034.0,0.00955973319865
2018-01-29 20:29:00,2034.0,0.00955973319865
2018-01-29 20:30:00,2018.0,0.0176311267304
2018-01-29 20:31:00,2016.0,0.0176311267304
2018-01-29 20:32:00,2018.0,0.0176311267304
2018-01-29 20:33:00,2018.0,0.0176311267304
2018-01-29 20:34:00,2016.0,0.0144252352657
2018-01-29 20:35:00,2026.0,0.0118941513455
2018-01-29 20:36:00,2025.0,0.0118941513455
2018-01-29 20:37:00,2028.0,0.0118941513455
2018-01-29 20:38:00,2027.0,0.0118941513455
2018-01-29 20:39:00,2029.0,0.0118941513455
2018-01-29 20:40:00,2038.0,0.00403534889497
2018-01-29 20:41:00,2039.0,0.00403534889497
2018-01-29 20:42:00,2039.0,0.00403534889497
2018-01-29 20:43:00,2039.0,0.00403534889497
2018-01-29 20:44:00,2040.0,0.00403534889497
2018-01-29 20:45:00,2037.0,0.015771863745
2018-01-29 20:46:00,2037.0,0.015771863745
2018-01-29 20:47:00,2037.0,0.015771863745
2018-01-29 20:48:00,2038.0,0.015771863745
2018-01-29 20:49:00,2035.0,0.015771863745
2018-01-29 20:50:00,2043.0,0.01173651485
2018-01-29 20:51:00,2042.0,0.01173651485
2018-01-29 20:52:00,2042.0,0.01173651485
2018-01-29 20:53:00,2044.0,0.01173651485
2018-01-29 20:54:00,2044.0,0.01173651485
2018-01-29 20:55:00,2047.0,0.0
2018-01-29 20:56:00,2048.0,0.0
2018-01-29 20:57:00,2048.0,0.0
2018-01-29 20:58:00,2051.0,0.00204877571734
2018-01-29 20:59:00,2050.0,0.00204877571734
2018-01-29 21:00:00,2038.0,0.00706246669869
2018-01-29 21:01:00,2038.0,0.00706246669869
2018-01-29 21:02:00,2038.0,0.00706246669869
2018-01-29 21:03:00,2041.0,0.00706246669869
2018-01-29 21:04:00,2039.0,0.00706246669869
2018-01-29 21:05:00,2039.0,0.00706246669869
2018-01-29 21:06:00,2040.0,0.00706246669869
2018-01-29 21:07:00,2041.0,0.00706246669869
2018-01-29 21:08:00,2042.0,0.00501369098136
2018-01-29 21:09:00,2042.0,0.00501369098136
2018-01-29 21:10:00,2047.0,0.0
2018-01-29 21:11:00,2047.0,0.0
2018-01-29 21:12:00,2046.0,0.0
2018-01-29 21:13:00,2046.0,0.0
2018-01-29 21:14:00,2048.0,0.0
2018-01-29 21:15:00,2050.0,0.00226952271887
2018-01-29 21:16:00,2050.0,0.00226952271887
2018-01-29 21:17:00,2050.0,0.00226952271887
2018-01-29 21:18:00,2048.0,0.00226952271887
2018-01-29 21:19:00,2050.0,0.00226952271887
2018-01-29 21:20:00,2055.0,0.00226952271887
2018-01-29 21:21:00,2056.0,0.00226952271887
2018-01-29 21:22:00,2056.0,0.00226952271887
2018-01-29 21:23:00,2057.0,0.00226952271887
2018-01-29 21:24:00,2057.0,0.00226952271887
2018-01-29 21:25:00,2062.0,0.0
2018-01-29 21:26:00,2063.0,0.0
2018-01-29 21:27:00,2064.0,0.0
2018-01-29 21:28:00,2064.0,0.0
2018-01-29 21:29:00,2064.0,0.0
2018-01-29 21:30:00,2061.0,0.00372649828933
2018-01-29 21:31:00,2061.0,0.00372649828933
2018-01-29 21:32:00,2061.0,0.00372649828933
2018-01-29 21:33:00,2062.0,0.00372649828933
2018-01-29 21:34:00,2063.0,0.00372649828933
2018-01-29 21:35:00,2060.0,0.00372649828933
2018-01-29 21:36:00,2061.0,0.00372649828933
2018-01-29 21:37:00,2061.0,0.00372649828933
2018-01-29 21:38:00,2060.0,0.00372649828933
2018-01-29 21:39:00,2060.0,0.00372649828933
2018-01-29 21:40:00,2062.0,0.00163334166193
2018-01-29 21:41:00,2062.0,0.00163334166193
2018-01-29 21:42:00,2062.0,0.00163334166193
2018-01-29 21:43:00,2063.0,0.00374772737741
2018-01-29 21:44:00,2062.0,0.00374772737741
2018-01-29 21:45:00,2058.0,0.00374772737741
2018-01-29 21:46:00,2057.0,0.00374772737741
2018-01-29 21:47:00,2058.0,0.00374772737741
2018-01-29 21:48:00,2060.0,0.00374772737741
2018-01-29 21:49:00,2060.0,0.00374772737741
2018-01-29 21:50:00,2066.0,0.00211438571548
2018-01-29 21:51:00,2066.0,0.00211438571548
2018-01-29 21:52:00,2066.0,0.00363776767375
2018-01-29 21:53:00,2065.0,0.00152338195827
2018-01-29 21:54:00,2066.0,0.00152338195827
