datetime,SOC
2017-03-25 17:34:00,0.1
2017-03-25 19:15:00,0.1
2017-03-26 06:55:00,0.1
2017-03-22 18:30:00,0.1
2017-03-23 18:30:00,0.1
2017-03-24 18:30:00,0.40776891
2017-03-25 18:30:00,0.21075822
2017-03-26 18:30:00,0.309263565
2017-03-27 18:30:00,0.308550636
2017-03-24 11:00:00,0.102741258
2017-03-26 14:37:00,0.232414925
2017-03-25 16:26:00,0.330264761
2017-03-25 06:45:00,0.377907111
2017-03-23 18:15:00,0.318699792
2017-03-25 18:15:00,0.228266127
2017-03-27 18:15:00,0.298943106
2017-03-25 11:00:00,0.1
2017-03-25 11:06:00,0.332736898
2017-03-27 11:45:00,0.426459894
2017-03-26 10:40:00,0.1
2017-03-25 08:02:00,0.357785678
2017-03-23 04:45:00,0.389796786
2017-03-25 04:45:00,0.389796786
2017-03-26 15:30:00,0.268086926
2017-03-25 05:15:00,0.251440835
2017-03-24 09:07:00,0.40712318
2017-03-27 14:40:00,0.209229822
2017-03-23 10:25:00,0.373969744
2017-03-24 10:25:00,0.222227759
2017-03-25 11:00:00,0.218493315
2017-03-26 11:00:00,0.1
2017-03-27 14:45:00,0.209490783
2017-03-22 20:00:00,0.231230291
2017-03-23 20:00:00,0.1
2017-03-24 07:36:00,0.209490783
2017-03-24 20:00:00,0.231230291
2017-03-25 07:36:00,0.1
2017-03-25 20:00:00,0.382756386
2017-03-26 07:36:00,0.418581375
2017-03-26 20:00:00,0.078018389
2017-03-27 20:00:00,0.418475091
2017-03-25 18:15:00,0.381162634
2017-03-26 06:28:00,0.266339313
2017-03-26 07:15:00,0.49623066
2017-03-26 12:08:00,0.209569843
2017-03-24 22:10:00,0.26341083
2017-03-26 15:45:00,0.098080786
2017-03-26 06:50:00,0.300405492
2017-03-26 09:55:00,0.391746212
2017-03-23 10:27:00,0.404860828
2017-03-24 12:43:00,0.25656833
2017-03-25 13:28:00,0.118448759
2017-03-27 10:27:00,0.0918111
2017-03-25 11:30:00,0.118448759
2017-03-22 10:00:00,0.10512993
2017-03-23 11:20:00,0.10512993
2017-03-24 10:00:00,0.336434824
2017-03-25 11:20:00,0.1
2017-03-26 11:20:00,0.056014191
2017-03-27 10:00:00,0.249723823
2017-03-23 09:30:00,0.178365352
